ID,Date,Time,Rating,Day,Neighborhood,Lat,Long,CrimeDetail,CrimeType,Address
92821549,10/9/09,8:50:00,640,Fri,Downtown,-84.37984,33.75279,Larceny-From Vehicle,Larceny,Pratt St Se / Coca Cola Pl Se
92822429,10/9/09,17:45:00,640,Fri,Downtown,-84.38837,33.75943,Larceny-From Vehicle,Larceny,210 Peachtree St Nw
92830546,10/9/09,21:00:00,640,Sat,Downtown,-84.38939,33.77028,Larceny-From Vehicle,Larceny,570 Spring St Nw
92822030,10/9/09,19:00:00,670,Fri,Downtown,-84.38964,33.75194,Larceny-Non Vehicle,Larceny,50 Alabama St Sw ;94 Pryor
92850346,10/9/09,17:00:00,512,Unk,Downtown,-84.39008,33.75222,Burglary-Nonres,Burglary,86 Pryor St
92830352,10/9/09,22:00:00,710,Sat,Downtown,-84.39051,33.75215,Auto Theft,Auto Theft,95 Pryor St Sw
92822415,10/9/09,18:00:00,511,Fri,Downtown,-84.3914,33.76653,Burglary-Residence,Burglary,106 Hunnicutt St Nw
92830959,10/9/09,12:30:00,630,Sat,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad St Sw
92820693,10/9/09,8:50:00,630,Fri,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad Street
92820956,10/9/09,11:00:00,342,Fri,Downtown,-84.39201,33.7532,Robbery-Commercial,Robbery,12 Broad St Sw
92821772,10/9/09,17:30:00,410,Fri,Downtown,-84.39267,33.75699,Agg Assault,Agg Assault,Marrietta And Spring Street
92822441,10/9/09,22:33:00,321,Fri,Downtown,-84.39478,33.75713,Robbery-Pedestrian,Robbery,112 Centennial Olympic P Dr Nw
92820295,10/9/09,3:07:00,630,Fri,Downtown,-84.3968,33.74892,Larceny-Non Vehicle,Larceny,215 Forysth
92840014,10/10/09,23:50:00,650,Sat,Downtown,-84.3834,33.75895,Larceny-From Vehicle,Larceny,165 Courtland St Ne
92840463,10/10/09,10:00:00,640,Sat,Downtown,-84.38354,33.76067,Larceny-From Vehicle,Larceny,227 Courtland St Ne;
92831839,10/10/09,20:00:00,720,Sat,Downtown,-84.38429,33.76051,Auto Theft,Auto Theft,226 Courtland St Ne
92831875,10/10/09,16:00:00,640,Sat,Downtown,-84.38487,33.76904,Larceny-From Vehicle,Larceny,533 Peachtree St Ne
92840309,10/10/09,22:00:00,640,Sun,Downtown,-84.3865,33.75942,Larceny-From Vehicle,Larceny,192 Peachtree Center Ave Ne
92830746,10/10/09,1:10:00,640,Sat,Downtown,-84.38681,33.75833,Larceny-From Vehicle,Larceny,21 Ellis St Ne
92840393,10/10/09,23:00:00,640,Sun,Downtown,-84.38996,33.75119,Larceny-From Vehicle,Larceny,75 Martin L King Jr Dr Sw
92831024,10/10/09,6:45:00,710,Sat,Downtown,-84.39009,33.75934,Auto Theft,Auto Theft,160 Spring St Nw;
92830962,10/10/09,4:00:00,511,Sat,Downtown,-84.3912,33.75286,Burglary-Residence,Burglary,54 Peachtree St Sw
92831456,10/10/09,7:00:00,610,Sat,Downtown,-84.39415,33.74747,Larceny-Non Vehicle,Larceny,275 Pryor St Sw
92832197,10/10/09,20:15:00,640,Sat,Downtown,-84.39643,33.7623,Larceny-From Vehicle,Larceny,329 Marietta St Nw
92840936,10/11/09,12:56:00,337,Sun,Downtown,-84.37958,33.75575,Robbery-Pedestrian,Robbery,250 Auburn Ave Ne
92841190,10/11/09,14:00:00,640,Sun,Downtown,-84.37984,33.75279,Larceny-From Vehicle,Larceny,Pratt St Se / Coca Cola Pl Se
93012166,10/11/09,19:00:00,640,Sun,Downtown,-84.38484,33.76949,Larceny-From Vehicle,Larceny,529 Peachtree St Ne
92840306,10/11/09,0:10:00,640,Sun,Downtown,-84.389,33.76332,Larceny-From Vehicle,Larceny,Spring St Nw / Simpson St Nw
92841346,10/11/09,16:00:00,620,Sun,Downtown,-84.38964,33.75194,Larceny-Non Vehicle,Larceny,50 Lower Alabama St
92840329,10/11/09,0:30:00,650,Sun,Downtown,-84.38996,33.75119,Larceny-From Vehicle,Larceny,75 Martin L King Jr Dr Se
92840765,10/11/09,12:00:00,630,Sun,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad Street
92851191,10/12/09,18:00:00,640,Mon,Downtown,-84.37991,33.75409,Larceny-From Vehicle,Larceny,209 Edgewood Ave Se
92860650,10/12/09,11:30:00,640,Mon,Downtown,-84.38024,33.75716,Larceny-From Vehicle,Larceny,Jesse Hill Jr Dr Ne / John Wesley Dobbs Ave Ne
92850991,10/12/09,16:10:00,630,Mon,Downtown,-84.38034,33.75657,Larceny-Non Vehicle,Larceny,80 Jesse Hill Jr Dr Ne
92851465,10/12/09,21:00:00,640,Mon,Downtown,-84.38913,33.76159,Larceny-From Vehicle,Larceny,256 Spring St Nw
92850925,10/12/09,13:50:00,670,Mon,Downtown,-84.38914,33.76147,Larceny-Non Vehicle,Larceny,250 Spring St Nw ;Appreal Mart
92860893,10/12/09,21:00:00,690,Tue,Downtown,-84.38964,33.75194,Larceny-Non Vehicle,Larceny,50 Lower Alabama St
92881270,10/12/09,1:00:00,670,Mon,Downtown,-84.38964,33.75194,Larceny-Non Vehicle,Larceny,50 Alabama St.
92851624,10/12/09,21:00:00,670,Mon,Downtown,-84.39003,33.75691,Larceny-Non Vehicle,Larceny,85 Poplar St Nw
92990621,10/12/09,16:30:00,670,Unk,Downtown,-84.39134,33.75478,Larceny-Non Vehicle,Larceny,30 Marietta Street Nw
92850885,10/12/09,14:30:00,630,Mon,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad St Sw
92850680,10/12/09,8:30:00,630,Mon,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad St
92860697,10/12/09,22:00:00,522,Tue,Downtown,-84.39226,33.75812,Burglary-Nonres,Burglary,135 Walton St Nw
92850767,10/12/09,8:40:00,650,Mon,Downtown,-84.39403,33.74656,Larceny-From Vehicle,Larceny,200 Memorial Dr Sw
92860781,10/12/09,21:30:00,690,Mon,Downtown,-84.39858,33.77122,Larceny-Non Vehicle,Larceny,362 North Ave Nw
92870430,10/13/09,22:00:00,640,Wed,Downtown,-84.38223,33.7571,Larceny-From Vehicle,Larceny,127 John Wesley Dobbs Ave Ne
92861566,10/13/09,17:40:00,670,Tue,Downtown,-84.38223,33.76126,Larceny-Non Vehicle,Larceny,250 Piedmont
92861087,10/13/09,13:00:00,640,Tue,Downtown,-84.38274,33.75453,Larceny-From Vehicle,Larceny,156 Edgewood Ave Ne
92870999,10/13/09,10:30:00,670,Tue,Downtown,-84.38407,33.76043,Larceny-Non Vehicle,Larceny,223 Courtland St Ne
92861201,10/13/09,14:45:00,630,Tue,Downtown,-84.38964,33.75194,Larceny-Non Vehicle,Larceny,50 Lower Alabama St
92860292,10/13/09,6:45:00,640,Tue,Downtown,-84.39004,33.75689,Larceny-From Vehicle,Larceny,87 Poplar St Nw;
92890667,10/13/09,12:00:00,640,Unk,Downtown,-84.39106,33.76008,Larceny-From Vehicle,Larceny,101 Andrew Young International Blvd
93170662,10/13/09,8:30:00,640,Tue,Downtown,-84.39201,33.7532,Larceny-From Vehicle,Larceny,12 Broad St
92861789,10/13/09,19:18:00,341,Tue,Downtown,-84.39389,33.74985,Robbery-Pedestrian,Robbery,235 Peachtree St Sw
92860135,10/13/09,2:13:00,660,Tue,Downtown,-84.39584,33.76728,Larceny-Non Vehicle,Larceny,457 Luckie St Nw
92880268,10/14/09,10:00:00,640,Wed,Downtown,-84.38134,33.75902,Larceny-From Vehicle,Larceny,175 Piedmont Ave Ne
92870463,10/14/09,0:30:00,640,Wed,Downtown,-84.38389,33.75957,Larceny-From Vehicle,Larceny,101 Andrew Young Interna Blvd Ne;
92871831,10/14/09,16:00:00,660,Wed,Downtown,-84.38396,33.75547,Larceny-Non Vehicle,Larceny,101 Auburn Ave Ne
92870721,10/14/09,10:05:00,640,Wed,Downtown,-84.3851,33.75831,Larceny-From Vehicle,Larceny,71 Ellis St Ne
92870903,10/14/09,13:00:00,630,Wed,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad Street
92870833,10/14/09,12:50:00,640,Wed,Downtown,-84.39403,33.74656,Larceny-From Vehicle,Larceny,200 Memorial Dr Sw
92870565,10/14/09,9:30:00,720,Wed,Downtown,-84.39544,33.76474,Auto Theft,Auto Theft,372 Venable St Nw
92890347,10/15/09,20:00:00,640,Thu,Downtown,-84.37942,33.75553,Larceny-From Vehicle,Larceny,Auburn Ave Ne / Bell St Ne
92891240,10/15/09,19:00:00,640,Fri,Downtown,-84.38067,33.75416,Larceny-From Vehicle,Larceny,17 Jesse Hill Jr Dr Se
92891102,10/15/09,17:00:00,650,Fri,Downtown,-84.3831,33.75701,Larceny-From Vehicle,Larceny,141 John Wesley Dobbs Ave.
92881328,10/15/09,7:50:00,640,Thu,Downtown,-84.38608,33.75841,Larceny-From Vehicle,Larceny,Peachtree Center Ave Ne / Ellis St Ne
92880051,10/15/09,0:01:00,640,Thu,Downtown,-84.38608,33.75841,Larceny-From Vehicle,Larceny,Ellis St/Peachtree Ctr Ave
92881355,10/15/09,10:30:00,640,Thu,Downtown,-84.38986,33.75359,Larceny-From Vehicle,Larceny,15 Wall St.
92891658,10/15/09,8:30:00,640,Thu,Downtown,-84.39112,33.75161,Larceny-From Vehicle,Larceny,95 Martin L King Dr
92880814,10/15/09,12:08:00,430,Thu,Downtown,-84.39443,33.76853,Agg Assault,Agg Assault,619 Mcafee St Nw
92891367,10/16/09,15:30:00,311,Fri,Downtown,-84.38223,33.76126,Robbery-Pedestrian,Robbery,250 Piedmont Rd
92900097,10/16/09,21:45:00,640,Fri,Downtown,-84.38232,33.76967,Larceny-From Vehicle,Larceny,554 Piedmont Ave Ne
92890690,10/16/09,5:45:00,640,Fri,Downtown,-84.38418,33.76094,Larceny-From Vehicle,Larceny,226 Courtland St
92921101,10/16/09,17:00:00,512,Unk,Downtown,-84.38765,33.76172,Burglary-Nonres,Burglary,260 Peachtree St
92890997,10/16/09,9:00:00,640,Fri,Downtown,-84.38939,33.77028,Larceny-From Vehicle,Larceny,570 Spring St Nw
92891016,10/16/09,12:10:00,630,Fri,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad Street
92890455,10/16/09,4:00:00,640,Fri,Downtown,-84.39523,33.77102,Larceny-From Vehicle,Larceny,244 North Ave Nw
92900059,10/16/09,14:30:00,640,Sat,Downtown,-84.39621,33.76141,Larceny-From Vehicle,Larceny,300 Marietta St Nw
92941597,10/16/09,17:30:00,690,Unk,Downtown,-84.39942,33.77023,Larceny-Non Vehicle,Larceny,638 Marietta St Nw
92901989,10/17/09,14:00:00,650,Sat,Downtown,-84.38087,33.75216,Larceny-From Vehicle,Larceny,96 Armstrong St Se
92900662,10/17/09,7:00:00,640,Sat,Downtown,-84.3829,33.75436,Larceny-From Vehicle,Larceny,145 Edgewood Ave Se
92910893,10/17/09,21:00:00,640,Sun,Downtown,-84.3861,33.75714,Larceny-From Vehicle,Larceny,Peachtree Center Ave Ne / John Wesley Dobbs Ave Ne
92910517,10/17/09,21:00:00,650,Sun,Downtown,-84.38714,33.76293,Larceny-From Vehicle,Larceny,300 Peachtree St Ne
92901933,10/17/09,22:30:00,690,Sat,Downtown,-84.38907,33.75683,Larceny-Non Vehicle,Larceny,60 Luckie St Nw;
92921015,10/17/09,17:30:00,720,Unk,Downtown,-84.38944,33.75927,Auto Theft,Auto Theft,Spring St Nw / Carnegie Way Nw
92910143,10/17/09,21:00:00,640,Sat,Downtown,-84.39054,33.76329,Larceny-From Vehicle,Larceny,Simpson St Nw / Williams St Nw
92900924,10/17/09,9:00:00,640,Sat,Downtown,-84.39112,33.75161,Larceny-From Vehicle,Larceny,95 Martin Luther King Jr Dr
92900916,10/17/09,10:15:00,640,Sat,Downtown,-84.39253,33.75727,Larceny-From Vehicle,Larceny,123 Marietta St Nw;
92910618,10/17/09,23:00:00,710,Sun,Downtown,-84.39315,33.7675,Auto Theft,Auto Theft,578 Lovejoy St Nw
92900583,10/17/09,2:00:00,331,Sat,Downtown,-84.39636,33.74852,Robbery-Pedestrian,Robbery,Trinity Ave & Forsyth St
93011224,10/17/09,11:55:00,670,Sat,Downtown,-84.3971,33.75845,Larceny-Non Vehicle,Larceny,285 Andrew Young Int'L  Blvd Nw @Wcc
92910844,10/18/09,9:00:00,640,Sun,Downtown,-84.38026,33.75445,Larceny-From Vehicle,Larceny,Edgewood Ave Ne / Jesse Hill Jr Dr Ne
92910936,10/18/09,3:00:00,210,Sun,Downtown,-84.38198,33.75168,Rape,Rape,80 Jesse Hill Jr Dr
92920735,10/18/09,20:15:00,650,Sun,Downtown,-84.38755,33.76226,Larceny-From Vehicle,Larceny,`17 Baker St Ne
92911565,10/18/09,23:20:00,620,Sun,Downtown,-84.38837,33.75943,Larceny-Non Vehicle,Larceny,210 Peachtree St Nw;
92920012,10/18/09,19:30:00,640,Sun,Downtown,-84.39267,33.75699,Larceny-From Vehicle,Larceny,Marietta St Nw / Spring St Nw
92911523,10/18/09,18:00:00,511,Sun,Downtown,-84.39343,33.76653,Burglary-Residence,Burglary,178 Hunnicutt St Nw
92921255,10/19/09,15:15:00,640,Mon,Downtown,-84.38198,33.75168,Larceny-From Vehicle,Larceny,80 Jesse Hill Jr Dr Se @Grady
92921796,10/19/09,19:45:00,440,Mon,Downtown,-84.38198,33.75168,Agg Assault,Agg Assault,80 Jesse Hill Jr Dr Se @Grady
92922007,10/19/09,22:00:00,430,Mon,Downtown,-84.38301,33.76435,Agg Assault,Agg Assault,120 Ralph Mcgill Blvd Ne
92920439,10/19/09,1:17:00,640,Mon,Downtown,-84.3834,33.75895,Larceny-From Vehicle,Larceny,165 Courtland Street
92921909,10/19/09,15:30:00,640,Mon,Downtown,-84.38424,33.75712,Larceny-From Vehicle,Larceny,John Wesley Dobbs Ave Ne / Courtland St Ne
92920893,10/19/09,9:00:00,670,Mon,Downtown,-84.38496,33.76158,Larceny-Non Vehicle,Larceny,265 Peachtree Center Ne
92921120,10/19/09,3:00:00,640,Mon,Downtown,-84.38496,33.76158,Larceny-From Vehicle,Larceny,265 Peachtree Center Ave Ne @Mariott Marquis
92930903,10/19/09,8:00:00,640,Mon,Downtown,-84.3853,33.75721,Larceny-From Vehicle,Larceny,70 John Wesley Dobbs Ave Ne
93010945,10/19/09,17:00:00,640,Tue,Downtown,-84.38556,33.76045,Larceny-From Vehicle,Larceny,221 Peachtree Center Ave Ne ; Ameria Park Prkng Deck
92930761,10/19/09,15:30:00,670,Mon,Downtown,-84.3867,33.75757,Larceny-Non Vehicle,Larceny,133 Peachtree St Ne
92921438,10/19/09,16:00:00,640,Mon,Downtown,-84.38979,33.75544,Larceny-From Vehicle,Larceny,Broad St Nw / Walton St Nw
92920937,10/19/09,11:00:00,640,Mon,Downtown,-84.38986,33.75399,Larceny-From Vehicle,Larceny,15 Peachtree St Se
92921025,10/19/09,13:15:00,430,Mon,Downtown,-84.39201,33.7532,Agg Assault,Agg Assault,12 Broad St Sw
92921836,10/19/09,20:00:00,410,Mon,Downtown,-84.39284,33.76563,Agg Assault,Agg Assault,405 Lovejoy St Nw
93010977,10/19/09,23:00:00,670,Unk,Downtown,-84.39929,33.76869,Larceny-Non Vehicle,Larceny,384 Northyards Blvd Nw;
92940523,10/20/09,5:00:00,720,Wed,Downtown,-84.38649,33.76941,Auto Theft,Auto Theft,35 Linden Ave Ne @Crawford Long
92940791,10/20/09,17:00:00,522,Wed,Downtown,-84.38789,33.76149,Burglary-Nonres,Burglary,260 Peachtree St.
92931863,10/20/09,19:50:00,630,Tue,Downtown,-84.38895,33.77101,Larceny-Non Vehicle,Larceny,610 Spring St Nw
92941537,10/20/09,8:30:00,640,Tue,Downtown,-84.38992,33.7573,Larceny-From Vehicle,Larceny,100 Luckie St Nw;
92940459,10/20/09,17:00:00,640,Tue,Downtown,-84.39043,33.75369,Larceny-From Vehicle,Larceny,15 Peachtree St
92931849,10/20/09,18:45:00,670,Tue,Downtown,-84.39415,33.74747,Larceny-Non Vehicle,Larceny,275 Pryor St Sw
92941313,10/21/09,15:40:00,630,Wed,Downtown,-84.38045,33.75459,Larceny-Non Vehicle,Larceny,212 Edgewood Ave Ne
93001371,10/21/09,14:00:00,670,Wed,Downtown,-84.38198,33.75168,Larceny-Non Vehicle,Larceny,80 Jesse Hill Jr Dr Se @Grady
92941146,10/21/09,11:00:00,640,Wed,Downtown,-84.38639,33.75593,Larceny-From Vehicle,Larceny,42 Auburn Ave Ne
92940877,10/21/09,9:45:00,640,Wed,Downtown,-84.38649,33.76941,Larceny-From Vehicle,Larceny,35 Linden Ave Ne @Crawford Long
92941485,10/21/09,14:30:00,640,Wed,Downtown,-84.38996,33.75119,Larceny-From Vehicle,Larceny,75 Martin Luther King Jr. Drive
92941481,10/21/09,17:00:00,630,Wed,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad St.
92950879,10/21/09,8:30:00,690,Wed,Downtown,-84.39239,33.76635,Larceny-Non Vehicle,Larceny,430 Centennial Olympic P Dr Nw ;404C
92942025,10/21/09,20:45:00,620,Wed,Downtown,-84.39613,33.76534,Larceny-Non Vehicle,Larceny,Mills St Nw / Luckie St Nw
93011331,10/21/09,0:01:00,690,Wed,Downtown,-84.39636,33.74852,Larceny-Non Vehicle,Larceny,232 Forsyth St
92952004,10/22/09,14:00:00,640,Thu,Downtown,-84.38301,33.76435,Larceny-From Vehicle,Larceny,120 Ralph Mcgill Blvd Ne;
92951244,10/22/09,15:00:00,640,Thu,Downtown,-84.39112,33.75161,Larceny-From Vehicle,Larceny,95 M.L. King
92950863,10/22/09,11:00:00,630,Thu,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad St
92952088,10/22/09,18:30:00,640,Thu,Downtown,-84.39207,33.75973,Larceny-From Vehicle,Larceny,138 Andrew Young International Blvd
92651033,10/22/09,10:30:00,630,Thu,Downtown,-84.39629,33.7472,Larceny-Non Vehicle,Larceny,3495 Buckhead Loop
92962321,10/23/09,22:30:00,430,Fri,Downtown,-84.37931,33.75544,Agg Assault,Agg Assault,253 Auburn Ave Se
92980901,10/23/09,6:30:00,521,Unk,Downtown,-84.3829,33.76757,Burglary-Residence,Burglary,140 Pine St Ne
92961495,10/23/09,16:30:00,430,Fri,Downtown,-84.38538,33.76744,Agg Assault,Agg Assault,477 Peachtree St Ne
92960887,10/23/09,11:00:00,640,Fri,Downtown,-84.38556,33.76045,Larceny-From Vehicle,Larceny,221 Peachtree Center Ave Ne
92960130,10/23/09,0:01:00,670,Fri,Downtown,-84.38592,33.76161,Larceny-Non Vehicle,Larceny,265 Peachtree Center Ave Ne
92970197,10/23/09,22:00:00,640,Fri,Downtown,-84.38754,33.76331,Larceny-From Vehicle,Larceny,Simpson St Nw @ W Peachtree Street
92962362,10/23/09,16:45:00,640,Fri,Downtown,-84.38992,33.7573,Larceny-From Vehicle,Larceny,100 Luckie St Nw
92960198,10/23/09,0:30:00,640,Fri,Downtown,-84.38996,33.75119,Larceny-From Vehicle,Larceny,75 Martin L King Jr Dr Sw
92981621,10/23/09,18:30:00,640,Fri,Downtown,-84.39018,33.75825,Larceny-From Vehicle,Larceny,119 Luckie St Nw
92961374,10/23/09,16:00:00,630,Fri,Downtown,-84.39101,33.75254,Larceny-Non Vehicle,Larceny,64 Peachtree St.
92961443,10/23/09,14:30:00,511,Fri,Downtown,-84.39293,33.76641,Burglary-Residence,Burglary,437 Lovejoy St Nw
92961394,10/23/09,17:00:00,690,Fri,Downtown,-84.39415,33.74747,Larceny-Non Vehicle,Larceny,275 Pryor St Sw
92971930,10/23/09,21:42:00,420,Fri,Downtown,-84.39415,33.74747,Agg Assault,Agg Assault,275 Pryor St Sw
92962123,10/23/09,11:00:00,710,Fri,Downtown,-84.39455,33.76783,Auto Theft,Auto Theft,Mcafee St Nw / Pine St Nw
92961551,10/23/09,7:30:00,640,Fri,Downtown,-84.39609,33.76889,Larceny-From Vehicle,Larceny,Merritts Ave Nw / Luckie St Nw
92962306,10/23/09,20:00:00,511,Fri,Downtown,-84.39611,33.76665,Burglary-Residence,Burglary,Luckie St Nw / Hunnicutt St Nw
92961352,10/23/09,16:00:00,620,Fri,Downtown,-84.39664,33.7485,Larceny-Non Vehicle,Larceny,232 Forsyth St Sw
92970545,10/23/09,13:00:00,690,Fri,Downtown,-84.39929,33.76869,Larceny-Non Vehicle,Larceny,384 Northyards Blvd Nw
92970653,10/24/09,9:00:00,630,Sat,Downtown,-84.38034,33.75657,Larceny-Non Vehicle,Larceny,80 Jesse Hill Jr Dr Ne
92980343,10/24/09,19:00:00,650,Sat,Downtown,-84.38897,33.76468,Larceny-From Vehicle,Larceny,Spring St Nw / Ivan Allen Jr Blvd Nw
92970201,10/24/09,1:30:00,650,Sat,Downtown,-84.38996,33.75119,Larceny-From Vehicle,Larceny,75 Martin L King Jr Dr Sw
93051009,10/24/09,16:00:00,640,Unk,Downtown,-84.39055,33.76227,Larceny-From Vehicle,Larceny,Williams St Nw / Baker St Nw
92980419,10/24/09,22:00:00,640,Sun,Downtown,-84.39115,33.76465,Larceny-From Vehicle,Larceny,Ivan Allen Jr Blvd Nw / Spring St Nw
92980273,10/24/09,17:30:00,710,Sat,Downtown,-84.39147,33.75869,Auto Theft,Auto Theft,152 Luckie St Nw
92970812,10/24/09,11:15:00,630,Sat,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad St Sw
92970694,10/24/09,9:45:00,630,Sat,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad Street
92972186,10/24/09,13:00:00,640,Sat,Downtown,-84.39205,33.76099,Larceny-From Vehicle,Larceny,Harris St Nw / Centennial Olympic P Dr Nw
93340667,10/24/09,1:00:00,690,Sat,Downtown,-84.39465,33.75053,Larceny-Non Vehicle,Larceny,211 Trinity Ave
92981226,10/24/09,16:30:00,660,Sun,Downtown,-84.39621,33.76141,Larceny-Non Vehicle,Larceny,300 Marietta St.
93040991,10/24/09,19:00:00,640,Sat,Downtown,-84.39621,33.76141,Larceny-From Vehicle,Larceny,300 Marietta St Nw
92980828,10/25/09,1:30:00,650,Sun,Downtown,-84.38314,33.76157,Larceny-From Vehicle,Larceny,255 Courtland St Ne
92990133,10/25/09,23:00:00,640,Mon,Downtown,-84.38764,33.75311,Larceny-From Vehicle,Larceny,Decatur St Se / Peachtree Center Ave Se
92990190,10/25/09,4:00:00,650,Sun,Downtown,-84.38912,33.76273,Larceny-From Vehicle,Larceny,300 Spring St Nw
92980773,10/25/09,1:00:00,640,Sun,Downtown,-84.39042,33.75468,Larceny-From Vehicle,Larceny,20 Marietta St
92980317,10/25/09,0:30:00,650,Sun,Downtown,-84.39083,33.75647,Larceny-From Vehicle,Larceny,Walton St Nw / Fairlie St Nw
92980498,10/25/09,0:01:00,640,Sun,Downtown,-84.39205,33.76099,Larceny-From Vehicle,Larceny,Centennial Olympic P Dr Nw / Harris St Nw
92991786,10/25/09,19:00:00,511,Sun,Downtown,-84.39443,33.76805,Burglary-Residence,Burglary,577 Mcafee St Nw
92990880,10/26/09,9:00:00,670,Mon,Downtown,-84.38034,33.75657,Larceny-Non Vehicle,Larceny,80 Jesse Hill Jr Dr Ne
92990620,10/26/09,10:20:00,630,Mon,Downtown,-84.38615,33.76032,Larceny-Non Vehicle,Larceny,235 Peachtree St Ne
92990959,10/26/09,13:50:00,630,Mon,Downtown,-84.38895,33.77101,Larceny-Non Vehicle,Larceny,610 Spring St Nw
92991577,10/26/09,12:00:00,640,Mon,Downtown,-84.389,33.76332,Larceny-From Vehicle,Larceny,Spring St Nw / Simpson St Nw
93010859,10/26/09,9:55:00,331,Mon,Downtown,-84.39009,33.75371,Robbery-Pedestrian,Robbery,1 Wall St Se
92990787,10/26/09,9:30:00,640,Mon,Downtown,-84.39043,33.75369,Larceny-From Vehicle,Larceny,15 Peachtree St Sw
92991654,10/26/09,14:00:00,640,Mon,Downtown,-84.39146,33.7626,Larceny-From Vehicle,Larceny,285 Centennial Olympic Park Dr
92990859,10/26/09,10:30:00,630,Mon,Downtown,-84.39168,33.75645,Larceny-Non Vehicle,Larceny,79 Marietta St Nw
92990177,10/26/09,3:55:00,512,Mon,Downtown,-84.39183,33.74833,Burglary-Nonres,Burglary,225 Central Ave Sw
92990886,10/26/09,13:00:00,620,Mon,Downtown,-84.39303,33.75179,Larceny-Non Vehicle,Larceny,100 Broad St Sw
92990876,10/26/09,9:00:00,650,Mon,Downtown,-84.39403,33.74656,Larceny-From Vehicle,Larceny,200 Memorial Dr Sw
92991828,10/26/09,22:16:00,511,Mon,Downtown,-84.39468,33.76567,Burglary-Residence,Burglary,420 Mcafee St Nw
92991911,10/26/09,22:00:00,511,Mon,Downtown,-84.39468,33.76572,Burglary-Residence,Burglary,430 Mcafee St Nw
92991206,10/26/09,11:30:00,521,Mon,Downtown,-84.39598,33.76835,Burglary-Residence,Burglary,505 Luckie St Nw
92990028,10/26/09,0:15:00,311,Mon,Downtown,-84.39753,33.76584,Robbery-Pedestrian,Robbery,464 Marietta St Nw
93000122,10/27/09,1:40:00,640,Tue,Downtown,-84.38231,33.75444,Larceny-From Vehicle,Larceny,Piedmont Ave Ne / Edgewood Ave Ne
93000659,10/27/09,8:55:00,710,Tue,Downtown,-84.38306,33.74988,Auto Theft,Auto Theft,80 Jessie Hill Jr Dr
93001136,10/27/09,15:00:00,640,Tue,Downtown,-84.38931,33.75332,Larceny-From Vehicle,Larceny,44 Pryor Street S.W.
93001725,10/27/09,21:30:00,690,Tue,Downtown,-84.39009,33.75934,Larceny-Non Vehicle,Larceny,160 Spring St Nw
93001405,10/27/09,15:00:00,640,Tue,Downtown,-84.39348,33.74908,Larceny-From Vehicle,Larceny,215 Pryor St Sw
93010450,10/27/09,21:00:00,640,Wed,Downtown,-84.39597,33.77004,Larceny-From Vehicle,Larceny,555 Luckie Street
93011596,10/28/09,17:29:00,690,Wed,Downtown,-84.38524,33.76764,Larceny-Non Vehicle,Larceny,477 Peachtree St Ne
93011208,10/28/09,9:00:00,720,Wed,Downtown,-84.38527,33.75703,Auto Theft,Auto Theft,71 John Wesley Dobbs Ave Ne
93011769,10/28/09,15:00:00,640,Wed,Downtown,-84.38836,33.75253,Larceny-From Vehicle,Larceny,Wall St @ Central
93031070,10/28/09,15:00:00,640,Unk,Downtown,-84.38939,33.77028,Larceny-From Vehicle,Larceny,570 Spring St Nw
93011049,10/28/09,12:30:00,640,Wed,Downtown,-84.3896,33.75702,Larceny-From Vehicle,Larceny,84 Luckie St Nw
93010075,10/28/09,0:51:00,690,Wed,Downtown,-84.39024,33.75199,Larceny-Non Vehicle,Larceny,94 Upper Pryor St Sw
93031161,10/29/09,18:00:00,650,Fri,Downtown,-84.38025,33.75554,Larceny-From Vehicle,Larceny,Jesse Hill Jr Dr Ne / Auburn Ave Ne
93030955,10/29/09,18:30:00,710,Thu,Downtown,-84.38034,33.75657,Auto Theft,Auto Theft,80 Jesse Hill Jr Dr Ne
93022154,10/29/09,19:00:00,640,Thu,Downtown,-84.38639,33.75593,Larceny-From Vehicle,Larceny,42 Auburn Ave Ne
93021945,10/29/09,19:30:00,630,Thu,Downtown,-84.38895,33.77101,Larceny-Non Vehicle,Larceny,610 Spring St Nw
93021206,10/29/09,10:30:00,720,Thu,Downtown,-84.389,33.76332,Auto Theft,Auto Theft,Spring St Nw / Simpson St Nw
