offense_id,occur_date,occur_time,MinOfucr,Shift,Avg Day,UC2 Literal,neighborhood,x,y
92051200,7/24/09,0:05:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40561,33.78178
92070091,7/26/09,0:30:00,311,Morn,Sun,ROBBERY-PEDESTRIAN,Home Park,-84.3943,33.78762
92080087,7/26/09,17:30:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41168,33.783
92081253,7/27/09,1:00:00,670,Day,Mon,LARCENY-NON VEHICLE,Home Park,-84.40491,33.78316
92100143,7/29/09,1:35:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40423,33.7816
92100559,7/29/09,0:00:00,511,Morn,Wed,BURGLARY-RESIDENCE,Home Park,-84.39907,33.78548
92100944,7/28/09,23:00:00,660,Morn,Wed,LARCENY-NON VEHICLE,Home Park,-84.39973,33.78474
92121341,7/22/09,7:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40152,33.78305
92140834,8/2/09,0:30:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40298,33.78211
92150619,8/3/09,1:00:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40077,33.78242
92150638,8/2/09,21:00:00,730,Morn,Mon,AUTO THEFT,Home Park,-84.40387,33.7883
92151222,7/30/09,0:01:00,670,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.40835,33.78196
92160798,7/31/09,21:45:00,710,Morn,Sat,AUTO THEFT,Home Park,-84.40387,33.7883
92161153,7/29/09,5:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40344,33.78852
92170853,8/5/09,8:00:00,650,Day,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40387,33.7883
92171606,8/5/09,10:15:00,531,Day,Wed,BURGLARY-RESIDENCE,Home Park,-84.41264,33.78412
92191393,8/7/09,6:30:00,640,Day,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
92191411,8/7/09,0:30:00,650,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
92221179,8/3/09,18:00:00,521,Unk,Unk,BURGLARY-RESIDENCE,Home Park,-84.40674,33.78231
92221512,8/10/09,10:00:00,710,Day,Mon,AUTO THEFT,Home Park,-84.4029,33.78274
92221944,8/10/09,19:30:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
92250779,8/11/09,12:00:00,511,Unk,Unk,BURGLARY-RESIDENCE,Home Park,-84.40591,33.78198
92251073,8/12/09,22:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.4029,33.78274
92252150,8/12/09,1:30:00,521,Morn,Wed,BURGLARY-RESIDENCE,Home Park,-84.40577,33.78316
92261053,8/14/09,9:00:00,660,Day,Fri,LARCENY-NON VEHICLE,Home Park,-84.40047,33.7831
92261326,8/13/09,11:00:00,640,Unk,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40344,33.78852
92270865,8/14/09,16:00:00,670,Unk,Sat,LARCENY-NON VEHICLE,Home Park,-84.40534,33.78289
92271284,8/1/09,12:00:00,521,Unk,Unk,BURGLARY-RESIDENCE,Home Park,-84.40344,33.78852
92271688,8/15/09,16:30:00,511,Eve,Sat,BURGLARY-RESIDENCE,Home Park,-84.40376,33.7821
92271735,8/15/09,19:35:00,512,Eve,Sat,BURGLARY-NONRES,Home Park,-84.41338,33.7817
92281236,8/14/09,13:00:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40298,33.78357
92281359,8/1/09,12:00:00,511,Unk,Unk,BURGLARY-RESIDENCE,Home Park,-84.40344,33.78852
92281672,8/9/09,1:00:00,640,Day,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40436,33.78786
92290339,8/14/09,17:00:00,512,Unk,Unk,BURGLARY-NONRES,Home Park,-84.41338,33.7817
92291375,8/16/09,18:00:00,650,Unk,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40594,33.78176
92301295,8/15/09,12:00:00,650,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40387,33.7883
92310133,8/19/09,1:55:00,532,Morn,Wed,BURGLARY-NONRES,Home Park,-84.41338,33.7817
92310354,8/19/09,3:00:00,690,Morn,Wed,LARCENY-NON VEHICLE,Home Park,-84.39239,33.78868
92311871,8/19/09,7:00:00,511,Day,Wed,BURGLARY-RESIDENCE,Home Park,-84.40302,33.78441
92320673,8/19/09,21:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40344,33.78852
92321279,8/20/09,12:00:00,660,Day,Thu,LARCENY-NON VEHICLE,Home Park,-84.40298,33.78196
92330042,8/20/09,19:30:00,730,Eve,Thu,AUTO THEFT,Home Park,-84.39889,33.78306
92341035,8/21/09,22:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40456,33.78743
92341309,8/21/09,21:30:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40074,33.78382
92341402,8/21/09,23:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40321,33.7886
92341716,8/22/09,0:01:00,640,Day,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40387,33.7883
92351062,8/21/09,10:00:00,511,Unk,Sat,BURGLARY-RESIDENCE,Home Park,-84.40361,33.78467
92360297,8/24/09,1:00:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.39787,33.78658
92360464,8/24/09,1:00:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40627,33.78304
92360669,8/24/09,0:30:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
92361387,8/23/09,22:00:00,660,Morn,Mon,LARCENY-NON VEHICLE,Home Park,-84.39776,33.78687
92370115,8/25/09,0:30:00,650,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40625,33.78424
92370814,8/24/09,22:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40284,33.7887
92371307,8/24/09,17:00:00,531,Unk,Tue,BURGLARY-RESIDENCE,Home Park,-84.39559,33.78825
92371334,8/20/09,10:00:00,521,Unk,Unk,BURGLARY-RESIDENCE,Home Park,-84.39294,33.78941
92371764,8/23/09,23:00:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40627,33.78304
92380725,8/25/09,20:00:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40201,33.78356
92380825,8/25/09,21:00:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40625,33.78424
92381206,8/26/09,2:30:00,640,Day,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40047,33.78589
92382191,8/25/09,23:00:00,660,Morn,Tue,LARCENY-NON VEHICLE,Home Park,-84.39558,33.78799
92390473,8/26/09,20:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40424,33.78453
92390506,8/27/09,3:30:00,720,Morn,Thu,AUTO THEFT,Home Park,-84.40392,33.78469
92402039,8/28/09,19:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41115,33.78157
92420566,8/29/09,23:00:00,512,Morn,Sun,BURGLARY-NONRES,Home Park,-84.39849,33.78474
92420611,8/30/09,1:00:00,690,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.40089,33.78189
92430782,8/30/09,19:30:00,512,Morn,Mon,BURGLARY-NONRES,Home Park,-84.40782,33.78382
92430841,8/31/09,12:30:00,670,Day,Mon,LARCENY-NON VEHICLE,Home Park,-84.40705,33.78494
92430862,8/31/09,12:30:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40289,33.78827
92430971,8/31/09,12:00:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41115,33.78157
92431300,8/31/09,8:00:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40041,33.78344
92431560,8/31/09,16:30:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40262,33.78275
92431923,8/31/09,12:30:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40546,33.78412
92440879,8/27/09,14:00:00,512,Unk,Unk,BURGLARY-NONRES,Home Park,-84.39294,33.78941
92470795,8/25/09,22:00:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40664,33.78287
92480410,9/4/09,23:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40298,33.78196
92491586,9/6/09,19:19:00,720,Eve,Sun,AUTO THEFT,Home Park,-84.40707,33.7819
92500936,9/7/09,14:00:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40275,33.78227
92501648,9/7/09,21:50:00,311,Eve,Mon,ROBBERY-PEDESTRIAN,Home Park,-84.40153,33.78611
92511143,9/6/09,7:00:00,511,Day,Sun,BURGLARY-RESIDENCE,Home Park,-84.40704,33.78368
92530067,9/10/09,0:30:00,420,Morn,Thu,AGG ASSAULT,Home Park,-84.40859,33.78463
92530522,9/10/09,8:05:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40597,33.78267
92530799,9/9/09,11:00:00,670,Day,Wed,LARCENY-NON VEHICLE,Home Park,-84.41065,33.78535
92531974,9/10/09,17:30:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.4044,33.78442
92540023,9/10/09,18:15:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40202,33.78236
92540552,9/9/09,23:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40666,33.78183
92541032,9/10/09,15:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40276,33.78289
92541905,9/11/09,16:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.39793,33.78377
92550907,9/8/09,14:00:00,650,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40387,33.7883
92550948,9/12/09,12:40:00,640,Day,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41221,33.78261
92551749,9/12/09,19:30:00,720,Eve,Sat,AUTO THEFT,Home Park,-84.40694,33.78393
92571490,9/14/09,6:00:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40462,33.78273
92581735,9/15/09,19:45:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40408,33.7831
92601077,9/15/09,19:30:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41168,33.783
92601233,9/13/09,13:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.41015,33.78016
92611418,9/17/09,22:30:00,640,Unk,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40587,33.78249
92612142,9/18/09,18:45:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40543,33.78301
92620590,9/18/09,20:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40308,33.78271
92630672,9/19/09,22:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40197,33.78407
92631183,9/20/09,11:45:00,640,Day,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40423,33.7816
92641039,9/20/09,21:00:00,660,Morn,Mon,LARCENY-NON VEHICLE,Home Park,-84.40662,33.78398
92641433,9/21/09,7:45:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.39273,33.7855
92641953,9/21/09,16:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40543,33.78301
92650731,9/21/09,20:00:00,650,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40668,33.7817
92660078,9/22/09,21:30:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40424,33.78292
92671133,9/19/09,18:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40513,33.78252
92680402,9/23/09,18:30:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40336,33.78304
92680997,9/24/09,23:00:00,650,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40414,33.78392
92690907,9/26/09,0:30:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40352,33.7831
92690994,9/25/09,23:00:00,670,Morn,Sat,LARCENY-NON VEHICLE,Home Park,-84.40329,33.78843
92691549,9/17/09,20:30:00,650,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
92700303,9/26/09,17:30:00,650,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.39273,33.7855
92700461,9/27/09,5:50:00,690,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.39787,33.78718
92701002,9/25/09,17:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.4057,33.78277
92701166,9/26/09,22:00:00,650,Unk,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40321,33.7886
92710623,9/27/09,18:15:00,512,Morn,Mon,BURGLARY-NONRES,Home Park,-84.39717,33.78644
92710920,9/11/09,15:00:00,511,Unk,Unk,BURGLARY-RESIDENCE,Home Park,-84.40661,33.78226
92711471,9/28/09,8:00:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.39898,33.78337
92711866,9/28/09,20:30:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40002,33.78382
92730466,9/29/09,20:00:00,650,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40352,33.7831
92732117,9/30/09,20:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40441,33.78309
92740556,10/1/09,0:01:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40362,33.78395
92740798,9/30/09,22:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40489,33.78433
92740989,9/30/09,21:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.4027,33.78528
92750042,10/2/09,0:15:00,311,Morn,Fri,ROBBERY-PEDESTRIAN,Home Park,-84.40456,33.78258
92750665,10/1/09,21:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40408,33.7831
92761628,10/2/09,22:00:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40513,33.78252
92761865,10/2/09,20:00:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40587,33.78249
92770215,10/4/09,2:00:00,420,Morn,Sun,AGG ASSAULT,Home Park,-84.39648,33.78658
92781074,10/4/09,22:00:00,650,Unk,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40298,33.78357
92800528,10/6/09,19:30:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40209,33.78442
92800626,10/6/09,23:00:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40513,33.78252
92801845,10/7/09,0:00:00,640,Unk,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40477,33.78299
92810744,10/7/09,0:00:00,640,Unk,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40647,33.78376
92811503,10/8/09,7:00:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.39749,33.78189
92811593,10/7/09,11:45:00,640,Day,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41184,33.78235
92811773,10/1/09,9:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40661,33.7834
92812103,10/7/09,22:00:00,640,Unk,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40413,33.78548
92820946,10/9/09,1:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40361,33.7837
92820949,10/6/09,17:00:00,522,Unk,Unk,BURGLARY-NONRES,Home Park,-84.39668,33.78595
92821316,10/9/09,14:00:00,640,Day,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40281,33.78621
92821330,10/9/09,2:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40662,33.78398
92821356,10/9/09,14:00:00,640,Day,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40333,33.78467
92822048,10/9/09,18:30:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.39906,33.78245
92830105,10/9/09,21:45:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.4114,33.7829
92830725,10/10/09,1:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40626,33.78183
92830741,10/10/09,3:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
92831601,10/10/09,16:15:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.39849,33.78474
92832137,10/10/09,23:25:00,311,Morn,Sat,ROBBERY-PEDESTRIAN,Home Park,-84.40499,33.7847
92840283,10/10/09,22:45:00,710,Morn,Sun,AUTO THEFT,Home Park,-84.40916,33.78061
92840442,10/10/09,22:00:00,511,Morn,Sun,BURGLARY-RESIDENCE,Home Park,-84.41244,33.78183
92840722,10/10/09,23:03:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40667,33.78421
92841385,10/10/09,10:00:00,650,Unk,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41436,33.78251
92850445,10/12/09,1:00:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40495,33.78331
92860359,10/12/09,23:00:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.39813,33.78548
92861061,10/13/09,13:00:00,650,Day,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41244,33.78183
92890798,10/15/09,21:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40618,33.78311
92910303,10/18/09,2:00:00,440,Morn,Sun,AGG ASSAULT,Home Park,-84.40702,33.78329
92910955,10/13/09,0:01:00,640,Unk,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40661,33.7834
92920564,10/19/09,0:10:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41184,33.78235
92942141,10/21/09,21:50:00,690,Eve,Wed,LARCENY-NON VEHICLE,Home Park,-84.40748,33.78155
92950712,10/21/09,19:00:00,650,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.39406,33.78645
92970880,10/23/09,20:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40443,33.78287
92972169,10/24/09,22:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41296,33.78294
92981169,10/25/09,13:00:00,511,Day,Sun,BURGLARY-RESIDENCE,Home Park,-84.4018,33.7827
93000281,10/27/09,5:15:00,511,Morn,Tue,BURGLARY-RESIDENCE,Home Park,-84.41154,33.7829
93011180,10/23/09,17:30:00,720,Unk,Unk,AUTO THEFT,Home Park,-84.41324,33.78149
93020475,10/27/09,12:45:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.41015,33.78016
93041905,10/31/09,20:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40196,33.78273
93050492,11/1/09,0:20:00,710,Morn,Sun,AUTO THEFT,Home Park,-84.41436,33.78251
93081219,9/30/09,0:01:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.40859,33.78463
93081338,11/4/09,13:15:00,640,Day,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41253,33.78258
93092161,11/5/09,19:30:00,720,Eve,Thu,AUTO THEFT,Home Park,-84.40757,33.78047
93130639,11/9/09,8:00:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.39797,33.78635
93161438,11/11/09,19:00:00,730,Unk,Thu,AUTO THEFT,Home Park,-84.4119,33.78345
93162320,11/12/09,21:15:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
93171739,11/12/09,21:30:00,650,Unk,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
93181340,11/14/09,16:04:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40387,33.7883
93200247,11/15/09,23:30:00,522,Morn,Mon,BURGLARY-NONRES,Home Park,-84.40757,33.78047
93210523,11/17/09,8:35:00,640,Day,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41149,33.78166
93230866,9/14/09,12:00:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.40737,33.78735
93232141,11/19/09,16:30:00,720,Eve,Thu,AUTO THEFT,Home Park,-84.41208,33.7858
93240903,11/19/09,11:45:00,670,Day,Thu,LARCENY-NON VEHICLE,Home Park,-84.39568,33.78581
93241080,11/16/09,22:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.39273,33.7855
93241417,11/20/09,14:00:00,512,Day,Fri,BURGLARY-NONRES,Home Park,-84.40709,33.78246
93241988,11/20/09,19:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.39923,33.78172
93242415,11/20/09,23:00:00,710,Morn,Fri,AUTO THEFT,Home Park,-84.40974,33.78332
93251876,11/21/09,16:30:00,511,Eve,Sat,BURGLARY-RESIDENCE,Home Park,-84.40344,33.78852
93260383,11/22/09,4:10:00,630,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.40707,33.78578
93260940,11/22/09,3:00:00,522,Morn,Sun,BURGLARY-NONRES,Home Park,-84.40835,33.78196
93261537,11/22/09,19:00:00,720,Unk,Mon,AUTO THEFT,Home Park,-84.40835,33.78196
93271536,11/23/09,16:45:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
93281462,11/24/09,3:00:00,690,Morn,Tue,LARCENY-NON VEHICLE,Home Park,-84.40657,33.78279
93300406,11/26/09,1:20:00,532,Morn,Thu,BURGLARY-NONRES,Home Park,-84.40974,33.78332
93310789,11/27/09,11:30:00,720,Day,Fri,AUTO THEFT,Home Park,-84.41208,33.7858
93320213,11/28/09,2:00:00,311,Morn,Sat,ROBBERY-PEDESTRIAN,Home Park,-84.41184,33.78235
93320281,11/28/09,0:30:00,710,Morn,Sat,AUTO THEFT,Home Park,-84.41058,33.78177
93330110,11/28/09,22:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40424,33.78453
93330119,11/29/09,0:30:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40089,33.78189
93330884,11/28/09,19:30:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40145,33.78237
93330923,11/28/09,17:00:00,640,Unk,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40332,33.78216
93331124,11/28/09,19:00:00,640,Unk,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40667,33.78421
93340239,11/29/09,22:00:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40483,33.78773
93350233,12/1/09,2:30:00,512,Morn,Tue,BURGLARY-NONRES,Home Park,-84.40835,33.78196
93352635,12/1/09,23:30:00,315,Morn,Tue,ROBBERY-RESIDENCE,Home Park,-84.40553,33.78444
93370560,12/3/09,6:30:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
93371373,12/3/09,13:00:00,690,Day,Thu,LARCENY-NON VEHICLE,Home Park,-84.40939,33.78336
93371586,12/3/09,12:25:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41175,33.78288
93372109,12/3/09,11:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.39273,33.7855
93382412,12/4/09,22:50:00,720,Eve,Fri,AUTO THEFT,Home Park,-84.40835,33.78196
93391307,12/5/09,6:15:00,640,Day,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41015,33.78016
93392074,12/5/09,18:45:00,720,Eve,Sat,AUTO THEFT,Home Park,-84.41208,33.7858
93401098,12/5/09,22:30:00,650,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.39925,33.78332
93401660,12/6/09,12:45:00,710,Eve,Sun,AUTO THEFT,Home Park,-84.40913,33.78238
93410035,12/7/09,0:01:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40008,33.78457
93410054,12/6/09,22:30:00,710,Morn,Sun,AUTO THEFT,Home Park,-84.41208,33.7858
93411494,12/6/09,23:00:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41206,33.78406
93421038,12/8/09,3:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40259,33.78341
93422046,12/7/09,20:00:00,511,Unk,Tue,BURGLARY-RESIDENCE,Home Park,-84.40618,33.7839
93432085,12/6/09,22:30:00,720,Morn,Mon,AUTO THEFT,Home Park,-84.41244,33.78183
93451015,12/11/09,10:00:00,511,Day,Fri,BURGLARY-RESIDENCE,Home Park,-84.40709,33.78246
93461038,12/12/09,0:50:00,670,Morn,Sat,LARCENY-NON VEHICLE,Home Park,-84.40025,33.78593
93481013,12/14/09,12:30:00,670,Day,Mon,LARCENY-NON VEHICLE,Home Park,-84.40757,33.78347
93481538,12/13/09,17:30:00,730,Eve,Sun,AUTO THEFT,Home Park,-84.40835,33.78196
93482108,12/14/09,19:30:00,660,Eve,Mon,LARCENY-NON VEHICLE,Home Park,-84.39688,33.7837
93490341,12/15/09,0:30:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.4112,33.78382
93491564,12/14/09,0:01:00,720,Unk,Mon,AUTO THEFT,Home Park,-84.3964,33.78637
93502355,12/16/09,21:15:00,710,Eve,Wed,AUTO THEFT,Home Park,-84.40261,33.78438
93510636,12/17/09,9:00:00,710,Day,Thu,AUTO THEFT,Home Park,-84.40711,33.78536
93511157,12/17/09,12:05:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41024,33.78309
93540839,12/20/09,6:30:00,650,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.39273,33.7855
93550593,12/21/09,10:23:00,311,Day,Mon,ROBBERY-PEDESTRIAN,Home Park,-84.40497,33.78166
93562149,12/22/09,20:30:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.4119,33.78345
93590535,12/24/09,23:45:00,720,Morn,Fri,AUTO THEFT,Home Park,-84.39981,33.78865
93600878,12/26/09,15:30:00,650,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40387,33.7883
93621659,12/24/09,20:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40387,33.7883
100010186,12/31/09,7:45:00,511,Unk,Thu,BURGLARY-RESIDENCE,Home Park,-84.39713,33.78988
100010920,1/1/10,1:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.39273,33.7855
100020690,1/1/10,21:30:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40361,33.7837
100021328,1/1/10,3:00:00,690,Morn,Fri,LARCENY-NON VEHICLE,Home Park,-84.41436,33.78251
100030193,1/2/10,20:15:00,720,Eve,Sat,AUTO THEFT,Home Park,-84.39964,33.78855
100051182,1/4/10,17:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40453,33.7823
100060072,1/6/10,0:40:00,311,Morn,Wed,ROBBERY-PEDESTRIAN,Home Park,-84.40388,33.78309
100071748,1/7/10,18:30:00,670,Eve,Thu,LARCENY-NON VEHICLE,Home Park,-84.40878,33.78269
100071819,1/7/10,21:20:00,710,Eve,Thu,AUTO THEFT,Home Park,-84.41338,33.7817
100100731,1/10/10,1:00:00,511,Day,Sun,BURGLARY-RESIDENCE,Home Park,-84.40344,33.78852
100110894,1/11/10,12:15:00,315,Day,Mon,ROBBERY-RESIDENCE,Home Park,-84.40758,33.78194
