ID,Date,Time,Rating,Day,Neighborhood,Lat,Long,CrimeDetail,CrimeType,Address
102821448,10/8/10,22:45:00,311,Fri,Midtown,-84.37113,33.7795,Robbery-Pedestrian,Robbery,8Th St Ne / Vedado Way Ne
102820652,10/8/10,19:00:00,640,Fri,Midtown,-84.37897,33.78384,Larceny-From Vehicle,Larceny,1073 Piedmont Ave Ne
102811429,10/8/10,14:10:00,640,Fri,Midtown,-84.37981,33.78187,Larceny-From Vehicle,Larceny,230 10Th St Ne
102850720,10/8/10,18:00:00,521,Unk,Midtown,-84.38139,33.78663,Burglary-Residence,Burglary,188 14Th St Ne
102812352,10/8/10,20:50:00,210,Fri,Midtown,-84.38202,33.77446,Rape,Rape,711 Piedmont Ave Ne
102810079,10/8/10,0:01:00,680,Fri,Midtown,-84.38442,33.77736,Larceny-Non Vehicle,Larceny,Peachtree St Ne / 6Th St Ne
102821334,10/9/10,14:00:00,640,Sat,Midtown,-84.37869,33.77206,Larceny-From Vehicle,Larceny,265 Ponce De Leon Ave Ne
102822033,10/9/10,21:30:00,311,Sat,Midtown,-84.38047,33.78178,Robbery-Pedestrian,Robbery,Piedmont Ave Ne / 10Th St Ne
102830204,10/9/10,21:00:00,640,Sat,Midtown,-84.38331,33.77242,Larceny-From Vehicle,Larceny,Juniper St Ne / Ponce De Leon Ave Ne
102830980,10/9/10,15:00:00,640,Sun,Midtown,-84.38782,33.78458,Larceny-From Vehicle,Larceny,W Peachtree St Ne @ 12Th St Ne
102821645,10/9/10,15:00:00,640,Sat,Midtown,-84.38896,33.79724,Larceny-From Vehicle,Larceny,1560 Spring St
102830400,10/10/10,3:45:00,640,Sun,Midtown,-84.36907,33.78049,Larceny-From Vehicle,Larceny,Monroe Dr Ne / Virginia Ave Ne
102831461,10/10/10,3:00:00,511,Sun,Midtown,-84.37857,33.77248,Burglary-Residence,Burglary,265 Ponce De Leon Ave Ne
102840584,10/10/10,23:00:00,670,Sun,Midtown,-84.3812,33.78657,Larceny-Non Vehicle,Larceny,188 14Th St Ne
102830929,10/10/10,11:20:00,670,Sun,Midtown,-84.38295,33.78363,Larceny-Non Vehicle,Larceny,1065 Peachtree St Ne
102830458,10/10/10,4:20:00,341,Sun,Midtown,-84.38453,33.77615,Robbery-Pedestrian,Robbery,Peachtree St Ne / 5Th St Ne
102831576,10/10/10,17:00:00,440,Sun,Midtown,-84.38867,33.77763,Agg Assault,Agg Assault,845 Spring Street
102840619,10/11/10,2:00:00,640,Mon,Midtown,-84.373,33.7807,Larceny-From Vehicle,Larceny,954 Charles Allen Dr Ne
102840323,10/11/10,4:58:00,630,Mon,Midtown,-84.38149,33.77285,Larceny-Non Vehicle,Larceny,180 Ponce De Leon
102842069,10/11/10,21:25:00,640,Mon,Midtown,-84.38482,33.77756,Larceny-From Vehicle,Larceny,842 Peachtree St Ne
102851174,10/11/10,16:45:00,690,Tue,Midtown,-84.38723,33.773,Larceny-Non Vehicle,Larceny,675 W Peachtree St Ne
102851454,10/12/10,13:00:00,640,Tue,Midtown,-84.37298,33.78168,Larceny-From Vehicle,Larceny,435 10Th St Ne
102852049,10/12/10,19:00:00,640,Tue,Midtown,-84.38397,33.78006,Larceny-From Vehicle,Larceny,929 Peachtree St Ne
102851101,10/12/10,10:45:00,640,Tue,Midtown,-84.38459,33.77659,Larceny-From Vehicle,Larceny,800 Peachtree St Ne
102851277,10/12/10,0:01:00,640,Tue,Midtown,-84.38477,33.77368,Larceny-From Vehicle,Larceny,Peachtree St Ne / 3Rd St Ne
102851080,10/12/10,13:01:00,630,Tue,Midtown,-84.38482,33.77756,Larceny-Non Vehicle,Larceny,842 Peachtree St Ne ;Cvs
102850486,10/12/10,8:00:00,630,Tue,Midtown,-84.38752,33.7805,Larceny-Non Vehicle,Larceny,950 W Peachtree St Nw
102852104,10/12/10,12:00:00,640,Tue,Midtown,-84.39037,33.78143,Larceny-From Vehicle,Larceny,100 10Th St Nw
102861465,10/13/10,14:45:00,630,Wed,Midtown,-84.36561,33.77469,Larceny-Non Vehicle,Larceny,650 Ponce De Leon Ave Ne
102861942,10/13/10,12:00:00,640,Wed,Midtown,-84.37391,33.78153,Larceny-From Vehicle,Larceny,405 10Th St Ne
102861878,10/13/10,15:00:00,640,Wed,Midtown,-84.37665,33.77451,Larceny-From Vehicle,Larceny,324 4Th St Ne
102862182,10/13/10,19:15:00,640,Wed,Midtown,-84.37904,33.77258,Larceny-From Vehicle,Larceny,Ponce De Leon Ave Ne / Penn Ave Ne
102861723,10/13/10,17:00:00,321,Wed,Midtown,-84.38026,33.77258,Robbery-Pedestrian,Robbery,Myrtle St Ne / Ponce De Leon Ave Ne
102870307,10/13/10,19:50:00,640,Wed,Midtown,-84.38055,33.78728,Larceny-From Vehicle,Larceny,222 14Th St Ne
102862254,10/13/10,22:00:00,420,Wed,Midtown,-84.38058,33.78438,Agg Assault,Agg Assault,208 12Th St Ne
102861884,10/13/10,8:15:00,660,Wed,Midtown,-84.38298,33.78099,Larceny-Non Vehicle,Larceny,999 Peachtree St Ne
102862114,10/13/10,20:28:00,640,Wed,Midtown,-84.38389,33.77798,Larceny-From Vehicle,Larceny,855 Peachtree St Ne
102870822,10/13/10,22:00:00,710,Wed,Midtown,-84.38533,33.77831,Auto Theft,Auto Theft,860 Peachtree St Ne
102871009,10/13/10,10:00:00,670,Wed,Midtown,-84.38604,33.78553,Larceny-Non Vehicle,Larceny,45 13Th St Ne
102872204,10/14/10,18:00:00,640,Thu,Midtown,-84.37891,33.78426,Larceny-From Vehicle,Larceny,Piedmont Ave Ne / 12Th St Ne
102871198,10/14/10,12:00:00,640,Thu,Midtown,-84.37941,33.78179,Larceny-From Vehicle,Larceny,Myrtle St Ne / 10Th St Ne
102870302,10/14/10,0:50:00,640,Thu,Midtown,-84.38881,33.7795,Larceny-From Vehicle,Larceny,Spring St Nw / 8Th St Nw
102870181,10/14/10,0:50:00,690,Thu,Midtown,-84.38946,33.78123,Larceny-Non Vehicle,Larceny,950  West  Peachtree
102891014,10/15/10,17:00:00,640,Fri,Midtown,-84.37113,33.7795,Larceny-From Vehicle,Larceny,8Th St Ne / Vedado Way Ne
102880354,10/15/10,0:05:00,640,Fri,Midtown,-84.38133,33.77715,Larceny-From Vehicle,Larceny,Piedmont Ave Ne / 6Th St Ne
102901651,10/15/10,19:00:00,650,Unk,Midtown,-84.38438,33.7788,Larceny-From Vehicle,Larceny,Piedmont/7Th St.
102881607,10/15/10,12:00:00,690,Fri,Midtown,-84.38535,33.78934,Larceny-Non Vehicle,Larceny,1280 Peachtree St Ne
102880583,10/15/10,0:50:00,512,Fri,Midtown,-84.38665,33.79217,Burglary-Nonres,Burglary,1382 Peachtree St Ne
102890453,10/15/10,21:00:00,640,Sat,Midtown,-84.38733,33.77384,Larceny-From Vehicle,Larceny,696  West  Peachtree  St
102881764,10/15/10,9:00:00,650,Fri,Midtown,-84.38782,33.78572,Larceny-From Vehicle,Larceny,W Peachtree St Ne / 13Th St Ne
102900854,10/16/10,22:00:00,640,Sun,Midtown,-84.3676,33.77973,Larceny-From Vehicle,Larceny,931 Monroe Dr. Ne.
102892312,10/16/10,18:00:00,511,Sun,Midtown,-84.37056,33.77638,Burglary-Residence,Burglary,804 Monroe Dr Ne
102891773,10/16/10,16:30:00,640,Sat,Midtown,-84.3728,33.77949,Larceny-From Vehicle,Larceny,Charles Allen Dr Ne / 8Th St Ne
102891483,10/16/10,14:30:00,640,Sat,Midtown,-84.37359,33.77927,Larceny-From Vehicle,Larceny,413 8Th St Ne
102891668,10/16/10,17:00:00,640,Sat,Midtown,-84.37857,33.77248,Larceny-From Vehicle,Larceny,265 Ponce De Leon Ave Ne
102892215,10/16/10,18:30:00,640,Sat,Midtown,-84.38047,33.78178,Larceny-From Vehicle,Larceny,Piedmont Ave Ne / 8Th St Ne
102892195,10/16/10,20:00:00,640,Sat,Midtown,-84.38064,33.78639,Larceny-From Vehicle,Larceny,195 14Th St Ne
102891919,10/16/10,19:00:00,640,Sat,Midtown,-84.38263,33.77952,Larceny-From Vehicle,Larceny,Juniper St Ne / 8Th St Ne
102900689,10/16/10,22:00:00,640,Sun,Midtown,-84.38412,33.774,Larceny-From Vehicle,Larceny,715 Peachtree St. Ne.
102901754,10/16/10,23:00:00,690,Unk,Midtown,-84.38414,33.7891,Larceny-Non Vehicle,Larceny,1197 Peachtree St Ne
102931698,10/16/10,8:00:00,640,Unk,Midtown,-84.3853,33.7775,Larceny-From Vehicle,Larceny,58 6Th St Ne
102901846,10/16/10,20:00:00,640,Sun,Midtown,-84.38735,33.77229,Larceny-From Vehicle,Larceny,W Peachtree St Ne / Ponce De Leon Ave Ne
102900340,10/16/10,18:00:00,640,Sat,Midtown,-84.38782,33.78572,Larceny-From Vehicle,Larceny,W Peachtree St Ne / 13Th St Ne
102911193,10/16/10,21:45:00,720,Sun,Midtown,-84.3882,33.79345,Auto Theft,Auto Theft,1422 W Peachtree St
102901813,10/17/10,21:45:00,311,Sun,Midtown,-84.38306,33.77129,Robbery-Pedestrian,Robbery,North Ave Ne / Willow St Ne
102900290,10/17/10,0:00:00,640,Sun,Midtown,-84.38307,33.78431,Larceny-From Vehicle,Larceny,Peachtree St Ne / 12Th St Ne
102901196,10/17/10,12:00:00,640,Sun,Midtown,-84.38442,33.77736,Larceny-From Vehicle,Larceny,6Th St Ne / Peachtree St Ne
102900370,10/17/10,1:00:00,640,Sun,Midtown,-84.38442,33.77736,Larceny-From Vehicle,Larceny,6Th St Ne / Peachtree St Ne
102901416,10/17/10,16:00:00,640,Sun,Midtown,-84.38465,33.77492,Larceny-From Vehicle,Larceny,4Th St Ne / Peachtree St Ne
102901753,10/17/10,21:29:00,640,Sun,Midtown,-84.38477,33.77368,Larceny-From Vehicle,Larceny,Peachtree St Ne / 3Rd St Ne
102900997,10/17/10,3:00:00,710,Sun,Midtown,-84.38478,33.77655,Auto Theft,Auto Theft,800 Peachtree St Ne
102910413,10/17/10,14:00:00,650,Sun,Midtown,-84.38772,33.78387,Larceny-From Vehicle,Larceny,1075 W.Peachtree St. Nw.
102901858,10/17/10,8:00:00,640,Sun,Midtown,-84.38776,33.77543,Larceny-From Vehicle,Larceny,760 W Peachtree St Nw
102920901,10/18/10,8:00:00,640,Mon,Midtown,-84.37857,33.77248,Larceny-From Vehicle,Larceny,265 Ponce De Leon Ave Ne
102912110,10/18/10,18:30:00,640,Mon,Midtown,-84.37904,33.77258,Larceny-From Vehicle,Larceny,Penn Ave Ne / Ponce De Leon Ave Ne
102911880,10/18/10,18:00:00,640,Mon,Midtown,-84.38109,33.77953,Larceny-From Vehicle,Larceny,Myrtle St Ne / 8Th St Ne
102911692,10/18/10,17:15:00,640,Mon,Midtown,-84.38132,33.78411,Larceny-From Vehicle,Larceny,187 12Th St Ne
102912106,10/18/10,20:00:00,640,Mon,Midtown,-84.38477,33.77368,Larceny-From Vehicle,Larceny,3Rd St Ne / Peachtree St Ne
102912146,10/18/10,17:30:00,640,Mon,Midtown,-84.38752,33.7805,Larceny-From Vehicle,Larceny,950 W Peachtree St Nw
102920162,10/18/10,14:00:00,640,Mon,Midtown,-84.38777,33.77288,Larceny-From Vehicle,Larceny,662 W Peachtree St Nw
102911735,10/18/10,10:45:00,640,Mon,Midtown,-84.38923,33.78576,Larceny-From Vehicle,Larceny,Spring St / 13Th St
102910716,10/18/10,0:01:00,640,Mon,Midtown,-84.39033,33.78095,Larceny-From Vehicle,Larceny,100 10Th St Nw
102920458,10/18/10,18:00:00,650,Tue,Midtown,-84.39164,33.79874,Larceny-From Vehicle,Larceny,1660 Peachtree St Nw
102931069,10/19/10,10:00:00,640,Tue,Midtown,-84.37867,33.78218,Larceny-From Vehicle,Larceny,250 10Th St Ne
102930619,10/19/10,22:00:00,640,Wed,Midtown,-84.3821,33.78465,Larceny-From Vehicle,Larceny,1101 Juniper St. Ne.
102921081,10/19/10,11:45:00,430,Tue,Midtown,-84.38434,33.78579,Agg Assault,Agg Assault,1136 Crescent Ave Ne
102921412,10/19/10,9:00:00,670,Tue,Midtown,-84.38722,33.77437,Larceny-Non Vehicle,Larceny,725 W Peachtree St Ne
102932041,10/20/10,13:00:00,640,Wed,Midtown,-84.3689,33.77403,Larceny-From Vehicle,Larceny,548 Ponce De Leon Ave Ne
102931314,10/20/10,13:32:00,311,Wed,Midtown,-84.38022,33.78202,Robbery-Pedestrian,Robbery,1001 Piedmont Ave Ne
102932427,10/20/10,21:00:00,311,Wed,Midtown,-84.38064,33.77966,Robbery-Pedestrian,Robbery,917 Piedmont Ave Ne
102932445,10/20/10,21:15:00,311,Wed,Midtown,-84.38109,33.77953,Robbery-Pedestrian,Robbery,Piedmont Ave Ne / 8Th St Ne    
102981429,10/20/10,18:00:00,511,Unk,Midtown,-84.38167,33.78403,Burglary-Residence,Burglary,177 12Th St
102932243,10/20/10,13:00:00,640,Wed,Midtown,-84.38293,33.77743,Larceny-From Vehicle,Larceny,832 Juniper St
102932525,10/20/10,21:00:00,640,Wed,Midtown,-84.38412,33.774,Larceny-From Vehicle,Larceny,715 Peachtree St Ne
102951094,10/21/10,18:50:00,640,Thu,Midtown,-84.36828,33.78135,Larceny-From Vehicle,Larceny,985 Monroe Dr Ne
102941159,10/21/10,12:31:00,690,Thu,Midtown,-84.37151,33.78119,Larceny-Non Vehicle,Larceny,929 Charles Allen Dr Ne @Grady High
102961258,10/21/10,15:00:00,630,Unk,Midtown,-84.38055,33.77265,Larceny-Non Vehicle,Larceny,212 Ponce De Leon Ave Ne
102940306,10/21/10,0:00:00,640,Thu,Midtown,-84.38387,33.78305,Larceny-From Vehicle,Larceny,Peachtree St Ne / 11Th St Ne
102941770,10/21/10,16:40:00,630,Thu,Midtown,-84.38438,33.7788,Larceny-Non Vehicle,Larceny,878 Peachtree St Ne
102941080,10/21/10,5:45:00,640,Thu,Midtown,-84.38716,33.78966,Larceny-From Vehicle,Larceny,1255 W Peachtree St Ne
102951776,10/22/10,16:20:00,630,Fri,Midtown,-84.36561,33.77469,Larceny-Non Vehicle,Larceny,650 Ponce De Leon Ave Ne
102952705,10/22/10,23:07:00,690,Fri,Midtown,-84.37869,33.77206,Larceny-Non Vehicle,Larceny,265 Ponce De Leon Ave Ne
102961157,10/22/10,22:00:00,710,Sat,Midtown,-84.38122,33.77833,Auto Theft,Auto Theft,Piedmont Ave Ne / 7Th St Ne
102950292,10/22/10,0:01:00,710,Fri,Midtown,-84.38307,33.78431,Auto Theft,Auto Theft,Peachtree St Ne / 12Th St Ne
102952250,10/22/10,8:00:00,650,Fri,Midtown,-84.3882,33.78937,Larceny-From Vehicle,Larceny,1270 W Peachtree St Nw
102952411,10/22/10,20:00:00,640,Fri,Midtown,-84.38975,33.77487,Larceny-From Vehicle,Larceny,76 4Th St Nw
102960421,10/23/10,2:30:00,410,Sat,Midtown,-84.38139,33.78663,Agg Assault,Agg Assault,188 14Th St Ne
102970180,10/23/10,11:50:00,620,Sat,Midtown,-84.38154,33.77385,Larceny-Non Vehicle,Larceny,705 Piedmont Ave Ne
102970827,10/23/10,23:45:00,640,Sun,Midtown,-84.38307,33.78152,Larceny-From Vehicle,Larceny,125 10Th St Ne
102961575,10/23/10,14:00:00,640,Sat,Midtown,-84.38422,33.78562,Larceny-From Vehicle,Larceny,Crescent Ave Ne / 13Th St Ne
102971223,10/23/10,22:00:00,640,Sun,Midtown,-84.38471,33.78633,Larceny-From Vehicle,Larceny,1170 Crescent Ave Ne
102960825,10/23/10,1:00:00,670,Sat,Midtown,-84.38526,33.77407,Larceny-Non Vehicle,Larceny,710 Peachtree St Ne
102961486,10/23/10,16:05:00,630,Sat,Midtown,-84.38752,33.7805,Larceny-Non Vehicle,Larceny,950 W Peachtree St Nw
102961404,10/23/10,11:51:00,690,Sat,Midtown,-84.38963,33.77694,Larceny-Non Vehicle,Larceny,Spring St Nw / Abercrombie Pl Nw
102960369,10/23/10,2:55:00,710,Sat,Midtown,-84.39033,33.78095,Auto Theft,Auto Theft,100 10Th St Nw
102971346,10/24/10,13:30:00,720,Sun,Midtown,-84.3676,33.77973,Auto Theft,Auto Theft,931 Monroe Dr Ne
102972058,10/24/10,17:00:00,640,Sun,Midtown,-84.3676,33.77973,Larceny-From Vehicle,Larceny,931 Monroe Dr Ne
102971986,10/24/10,18:30:00,640,Sun,Midtown,-84.37151,33.78119,Larceny-From Vehicle,Larceny,929 Charles Allen Dr Ne @Grady High
102981343,10/24/10,21:00:00,511,Mon,Midtown,-84.38158,33.78421,Burglary-Residence,Burglary,177 12Th St
102971668,10/24/10,13:00:00,640,Sun,Midtown,-84.38442,33.77736,Larceny-From Vehicle,Larceny,6Th St Ne / Peachtree St Ne
102972025,10/24/10,18:00:00,640,Sun,Midtown,-84.38732,33.77509,Larceny-From Vehicle,Larceny,W Peachtree St Nw / 4Th St Nw
102971939,10/24/10,22:00:00,630,Sun,Midtown,-84.38752,33.7805,Larceny-Non Vehicle,Larceny,950 W Peachtree St Nw
102980123,10/24/10,23:00:00,640,Sun,Midtown,-84.38883,33.77393,Larceny-From Vehicle,Larceny,Spring St Nw / 3Rd St Nw
102980404,10/24/10,20:30:00,720,Mon,Midtown,-84.39164,33.79874,Auto Theft,Auto Theft,1660 Peachtree St Nw
102981099,10/25/10,13:34:00,640,Mon,Midtown,-84.373,33.78089,Larceny-From Vehicle,Larceny,964 Charles Allen Dr. Ne.
103101558,10/25/10,20:00:00,640,Tue,Midtown,-84.38055,33.78728,Larceny-From Vehicle,Larceny,222 14Th St Ne
102990473,10/25/10,15:30:00,640,Mon,Midtown,-84.3832,33.7806,Larceny-From Vehicle,Larceny,943 Peachtree St Ne
103021037,10/25/10,15:37:00,640,Mon,Midtown,-84.38422,33.78562,Larceny-From Vehicle,Larceny,13Th / Cresent Ave
102981718,10/25/10,6:30:00,640,Mon,Midtown,-84.38434,33.78455,Larceny-From Vehicle,Larceny,Crescent Ave Ne / 12Th St Ne
102981941,10/25/10,20:00:00,640,Mon,Midtown,-84.38442,33.77736,Larceny-From Vehicle,Larceny,Peachtree St Ne / 6Th St Ne
102980812,10/25/10,4:30:00,690,Mon,Midtown,-84.38478,33.77244,Larceny-Non Vehicle,Larceny,659 Peachtree St Ne
102980771,10/25/10,1:00:00,710,Mon,Midtown,-84.39164,33.79874,Auto Theft,Auto Theft,1660 Peachtree St. Nw.
103021969,10/25/10,3:00:00,640,Mon,Midtown,-84.39164,33.79874,Larceny-From Vehicle,Larceny,1660 Peachtree St Nw
102990474,10/26/10,5:45:00,640,Tue,Midtown,-84.36869,33.78174,Larceny-From Vehicle,Larceny,500 10Th St
103021870,10/26/10,21:00:00,640,Unk,Midtown,-84.37186,33.79396,Larceny-From Vehicle,Larceny,1447 Piedmont Ave Ne
102992080,10/26/10,18:00:00,640,Tue,Midtown,-84.37958,33.78331,Larceny-From Vehicle,Larceny,12Th St Ne / Piedmont Ave Ne
102992602,10/26/10,23:30:00,430,Tue,Midtown,-84.37958,33.78331,Agg Assault,Agg Assault,Piedmont Ave Ne / 12Th St Ne
102990174,10/26/10,0:01:00,620,Tue,Midtown,-84.38047,33.78178,Larceny-Non Vehicle,Larceny,Piedmont Ave Ne / 10Th St Ne
103012132,10/26/10,20:00:00,640,Wed,Midtown,-84.38174,33.77178,Larceny-From Vehicle,Larceny,625 Piedmont Ave Ne
102992467,10/26/10,21:00:00,710,Tue,Midtown,-84.3829,33.78222,Auto Theft,Auto Theft,132 10Th St Ne
102992434,10/26/10,19:00:00,640,Tue,Midtown,-84.3882,33.78937,Larceny-From Vehicle,Larceny,1270 W Peachtree St Nw
103011313,10/27/10,20:00:00,640,Wed,Midtown,-84.36722,33.77376,Larceny-From Vehicle,Larceny,600 Ponce De Leon Ave Ne
103002337,10/27/10,20:30:00,640,Wed,Midtown,-84.38389,33.77798,Larceny-From Vehicle,Larceny,855 Peachtree St Ne
103002374,10/27/10,21:30:00,640,Wed,Midtown,-84.3863,33.77394,Larceny-From Vehicle,Larceny,700 Cypress St Ne
103050733,10/27/10,14:00:00,670,Wed,Midtown,-84.38723,33.773,Larceny-Non Vehicle,Larceny,675 W Peachtree St Ne
103001179,10/27/10,8:00:00,690,Wed,Midtown,-84.38752,33.7805,Larceny-Non Vehicle,Larceny,950 W Peachtree St Nw
103010017,10/28/10,0:00:00,640,Thu,Midtown,-84.3676,33.77973,Larceny-From Vehicle,Larceny,931 Monroe Dr 
103021371,10/28/10,8:15:00,210,Thu,Midtown,-84.37151,33.78119,Rape,Rape,929 Charles Allen Dr Ne @Grady High
103010984,10/28/10,0:01:00,511,Thu,Midtown,-84.37717,33.77628,Burglary-Residence,Burglary,310 6Th St Ne
103020723,10/28/10,20:00:00,640,Thu,Midtown,-84.38041,33.78657,Larceny-From Vehicle,Larceny,222 14Th St Ne
103012493,10/28/10,19:10:00,640,Thu,Midtown,-84.38428,33.77622,Larceny-From Vehicle,Larceny,86 5Th St Ne
103020741,10/28/10,17:30:00,640,Fri,Midtown,-84.38697,33.77696,Larceny-From Vehicle,Larceny,817 W Peachtree St Ne
103012217,10/28/10,16:00:00,640,Thu,Midtown,-84.38781,33.78667,Larceny-From Vehicle,Larceny,W Peachtree St Ne / 14Th St Ne
103012589,10/28/10,19:50:00,720,Thu,Midtown,-84.3882,33.79345,Auto Theft,Auto Theft,1422 W Peachtree St Nw
103021142,10/29/10,8:00:00,640,Fri,Midtown,-84.37879,33.77248,Larceny-From Vehicle,Larceny,265 Ponce De Leon Ave Ne ;Camden Midtown
103022782,10/29/10,19:45:00,640,Fri,Midtown,-84.38534,33.79112,Larceny-From Vehicle,Larceny,1338  Peachtree  St
103031236,10/29/10,22:00:00,720,Sat,Midtown,-84.38757,33.7858,Auto Theft,Auto Theft,2 13Th St Ne
103031520,10/30/10,14:15:00,640,Sat,Midtown,-84.36869,33.78174,Larceny-From Vehicle,Larceny,Monroe Dr Ne / 10Th St Ne
103030304,10/30/10,2:00:00,430,Sat,Midtown,-84.37889,33.78451,Agg Assault,Agg Assault,1086 Piedmont
103031590,10/30/10,14:51:00,690,Sat,Midtown,-84.37897,33.78384,Larceny-Non Vehicle,Larceny,1073 Piedmont Ave Ne @Piedmont Park
103032044,10/30/10,19:40:00,690,Sat,Midtown,-84.3807,33.78291,Larceny-Non Vehicle,Larceny,199 11Th St Ne
103041561,10/30/10,13:00:00,640,Sun,Midtown,-84.3825,33.78175,Larceny-From Vehicle,Larceny,Juniper St Ne / 10Th St Ne
103041546,10/30/10,23:00:00,640,Sun,Midtown,-84.38274,33.77843,Larceny-From Vehicle,Larceny,7Th St Ne / Juniper St Ne
103041119,10/30/10,10:30:00,640,Sat,Midtown,-84.38477,33.77368,Larceny-From Vehicle,Larceny,3Rd St Ne / Peachtree St Ne
103050850,10/30/10,22:00:00,690,Sat,Midtown,-84.38922,33.77425,Larceny-Non Vehicle,Larceny,714 Spring St Nw
103032630,10/30/10,22:17:00,640,Sat,Midtown,-84.38943,33.77138,Larceny-From Vehicle,Larceny,61 North Ave Nw @Varsity Drive Inn
103030594,10/30/10,2:45:00,640,Sat,Midtown,-84.39164,33.79874,Larceny-From Vehicle,Larceny,1660 Peachtree St Nw
103050483,10/31/10,21:30:00,720,Mon,Midtown,-84.37424,33.77762,Auto Theft,Auto Theft,842 Mentelle Dr Ne
103061448,10/31/10,0:01:00,650,Sun,Midtown,-84.38449,33.77258,Larceny-From Vehicle,Larceny,659 Peachtree St Ne
103050648,10/31/10,21:00:00,650,Mon,Midtown,-84.38772,33.77822,Larceny-From Vehicle,Larceny,866 W Peachtree St Nw ;Palomar Hotel
103052321,11/1/10,12:00:00,640,Mon,Midtown,-84.37953,33.78436,Larceny-From Vehicle,Larceny,242 12Th St Ne
103052339,11/1/10,20:30:00,650,Mon,Midtown,-84.38235,33.78303,Larceny-From Vehicle,Larceny,11Th St Ne / Juniper St Ne
103051980,11/1/10,19:00:00,522,Mon,Midtown,-84.38448,33.78588,Burglary-Nonres,Burglary,1140 Crescent Ave Ne
103051058,11/1/10,0:01:00,670,Mon,Midtown,-84.38449,33.77258,Larceny-Non Vehicle,Larceny,659 Peachtree St Ne
103051475,11/1/10,15:40:00,630,Mon,Midtown,-84.38475,33.77607,Larceny-Non Vehicle,Larceny,85 5Th St Ne
103052319,11/1/10,22:04:00,420,Mon,Midtown,-84.38576,33.77863,Agg Assault,Agg Assault,Cypress St Ne / 7Th St Ne
103050407,11/1/10,5:15:00,640,Mon,Midtown,-84.38727,33.78501,Larceny-From Vehicle,Larceny,1109 W Peachtree St Ne
103081982,11/1/10,12:00:00,720,Unk,Midtown,-84.38881,33.7795,Auto Theft,Auto Theft,Spring St Nw / 8Th St Nw
103061522,11/2/10,15:42:00,640,Tue,Midtown,-84.36722,33.77376,Larceny-From Vehicle,Larceny,600 Ponce De Leon Ave Ne
103061500,11/2/10,12:00:00,650,Tue,Midtown,-84.37869,33.77206,Larceny-From Vehicle,Larceny,265 Ponce De Leon Ave Ne
103060817,11/2/10,7:00:00,640,Tue,Midtown,-84.37963,33.77791,Larceny-From Vehicle,Larceny,857 Myrtle St Ne
103062102,11/2/10,13:30:00,710,Tue,Midtown,-84.38014,33.77485,Auto Theft,Auto Theft,738 Myrtle St Ne
103062490,11/2/10,18:48:00,670,Tue,Midtown,-84.38414,33.7891,Larceny-Non Vehicle,Larceny,1197 Peachtree St Ne
103140596,11/2/10,0:00:00,640,Tue,Midtown,-84.38642,33.77637,Larceny-From Vehicle,Larceny,30 5Th St Ne
103072120,11/3/10,20:43:00,630,Wed,Midtown,-84.36528,33.77406,Larceny-Non Vehicle,Larceny,680 Ponce De Leon Ave Ne
103080460,11/3/10,21:00:00,640,Thu,Midtown,-84.38391,33.77646,Larceny-From Vehicle,Larceny,805 Peachtree St Ne
103072328,11/3/10,21:30:00,650,Wed,Midtown,-84.38465,33.77492,Larceny-From Vehicle,Larceny,Peachtree St Ne / 4Th St Ne
103082393,11/4/10,0:01:00,640,Thu,Midtown,-84.37767,33.7762,Larceny-From Vehicle,Larceny,6Th St Ne / Argonne Ave Ne 
103090951,11/4/10,23:00:00,710,Fri,Midtown,-84.37779,33.77385,Auto Theft,Auto Theft,323 4Th St 
103090867,11/4/10,23:00:00,640,Fri,Midtown,-84.37784,33.77922,Larceny-From Vehicle,Larceny,896 Argonne Ave Ne
103082484,11/4/10,21:00:00,317,Thu,Midtown,-84.37867,33.78218,Robbery-Pedestrian,Robbery,250 10Th St Ne
103080487,11/4/10,0:01:00,640,Thu,Midtown,-84.38174,33.77178,Larceny-From Vehicle,Larceny,625 Piedmont Ave Ne
103131032,11/4/10,17:00:00,710,Unk,Midtown,-84.38317,33.77676,Auto Theft,Auto Theft,805 Peachtree Street
103090234,11/4/10,11:00:00,640,Thu,Midtown,-84.38433,33.78666,Larceny-From Vehicle,Larceny,1170 Cresent Ave
103421901,11/4/10,23:00:00,670,Thu,Midtown,-84.38449,33.77258,Larceny-Non Vehicle,Larceny,659 Peachtree St Ne
103081535,11/4/10,14:30:00,640,Thu,Midtown,-84.38769,33.77405,Larceny-From Vehicle,Larceny,712 W Peachtree St Nw
103082533,11/4/10,13:00:00,640,Thu,Midtown,-84.3882,33.79345,Larceny-From Vehicle,Larceny,1422 W Peachtree St Nw
103091331,11/5/10,12:20:00,670,Fri,Midtown,-84.37151,33.78119,Larceny-Non Vehicle,Larceny,929 Charles Allen 
103090205,11/5/10,1:00:00,311,Fri,Midtown,-84.3839,33.77454,Robbery-Pedestrian,Robbery,731 Peachtree St Ne
103092483,11/5/10,19:50:00,670,Fri,Midtown,-84.38414,33.7891,Larceny-Non Vehicle,Larceny,1197 Peachtree St Ne
103090201,11/5/10,1:20:00,311,Fri,Midtown,-84.38477,33.77368,Robbery-Pedestrian,Robbery,Peachtree St Ne / 3Rd St Ne
